"log10popdens","logpartyratio","County","State","FIPS"
0.516835231140922,-0.935149222047746,"Charles Mix County","South Dakota",46023
0.170537396950907,-1.05145395901076,"Clark County","South Dakota",46025
1.11556793841187,0.212369742251663,"Clay County","South Dakota",46027
1.1964252606884,-0.894505044702668,"Codington County","South Dakota",46029
-0.186013231117444,-0.0944602010325015,"Corson County","South Dakota",46031
0.327561299933631,-1.07755887857438,"Custer County","South Dakota",46033
1.24645609910448,-0.783814289831895,"Davison County","South Dakota",46035
0.315336445464927,-0.513081804477898,"Day County","South Dakota",46037
0.426470315874867,-0.874005677266538,"Deuel County","South Dakota",46039
-0.0136425007765647,0.204435759413503,"Dewey County","South Dakota",46041
0.418286474165895,-1.83295522839054,"Douglas County","South Dakota",46043
0.130667536420745,-1.32735417480835,"Edmunds County","South Dakota",46045
0.177025836853185,-1.11791325052438,"Fall River County","South Dakota",46047
-0.0394106320269377,-1.4364841055671,"Faulk County","South Dakota",46049
0.611627439290419,-0.897979774832122,"Grant County","South Dakota",46051
0.203610414647479,-1.40905134724647,"Gregory County","South Dakota",46053
-0.352625686517071,-2.49781005815837,"Haakon County","South Dakota",46055
0.659643911777816,-1.30711464338692,"Hamlin County","South Dakota",46057
-0.0520031002588269,-1.4266371985163,"Hand County","South Dakota",46059
0.479721346036552,-1.26148493010419,"Hanson County","South Dakota",46061
-0.722461552814409,-2.90488580958665,"Harding County","South Dakota",46063
0.96250719456557,-0.747966306453007,"Hughes County","South Dakota",46065
0.540818930359967,-1.29123703687474,"Hutchinson County","South Dakota",46067
-0.223935873766561,-1.46879558456313,"Hyde County","South Dakota",46069
-0.166916597574475,-0.804372816116235,"Jackson County","South Dakota",46071
0.17288903788694,-0.897941593884269,"Jerauld County","South Dakota",46073
-0.533635247210553,-1.87514107811319,"Jones County","South Dakota",46075
0.362549438589126,-0.871192179953771,"Kingsbury County","South Dakota",46077
0.935751104445639,-0.55677189068196,"Lake County","South Dakota",46079
1.08556965460716,-0.792215593683871,"Lawrence County","South Dakota",46081
1.56498898388316,-0.651878806605596,"Lincoln County","South Dakota",46083
-0.0411109371702742,-0.973690009023131,"Lyman County","South Dakota",46085
0.568865447035919,-1.05765652439375,"McCook County","South Dakota",46087
-0.0952745250133074,-1.535970762119,"McPherson County","South Dakota",46089
0.353148054590243,-0.336851095754521,"Marshall County","South Dakota",46091
0.484385285855401,-1.33424315075093,"Meade County","South Dakota",46093
-0.216869640665748,-0.524181414090905,"Mellette County","South Dakota",46095
0.17880776872487,-0.921260570149274,"Miner County","South Dakota",46097
1.95117606094514,-0.317366149803006,"Minnehaha County","South Dakota",46099
0.684528215029119,-0.506401264129468,"Moody County","South Dakota",46101
0.42220597304904,2.34084779928601,"Oglala Lakota County","South Dakota",46102
1.18175821926022,-0.750313488824345,"Pennington County","South Dakota",46103
-0.407806922990498,-1.95874535844462,"Perkins County","South Dakota",46105
0.0182393126876926,-1.60384088416945,"Potter County","South Dakota",46107
0.557100031811555,-0.330607117614406,"Roberts County","South Dakota",46109
0.209434793479396,-1.22328715006087,"Sanborn County","South Dakota",46111
0.225366186085339,-0.70181462235335,"Spink County","South Dakota",46115
-0.0963080162106954,-1.24971882451682,"Stanley County","South Dakota",46117
-0.292029937686991,-1.60064020438698,"Sully County","South Dakota",46119
0.450421354774167,1.12828405213756,"Todd County","South Dakota",46121
0.117042293141473,-1.49925578776161,"Tripp County","South Dakota",46123
0.713562325115226,-1.11716952196072,"Turner County","South Dakota",46125
1.10443030583981,-0.864784714647573,"Union County","South Dakota",46127
0.477426960769964,-1.4228182911289,"Walworth County","South Dakota",46129
1.22605787739692,-0.538137805601236,"Yankton County","South Dakota",46135
-0.256504480207407,-0.0444517637062094,"Ziebach County","South Dakota",46137
1.93833634144375,-0.75662729152714,"Anderson County","Tennessee",47001
1.58847821626143,-1.21936787168869,"Bedford County","Tennessee",47003
1.19801807609422,-1.16276912369276,"Benton County","Tennessee",47005
1.14213420994554,-1.3965650964754,"Bledsoe County","Tennessee",47007
1.94814314808414,-1.12930453911037,"Blount County","Tennessee",47009
2.08917399753271,-1.43733832900418,"Bradley County","Tennessee",47011
1.50396205057155,-1.47844523473277,"Campbell County","Tennessee",47013
1.30779923219535,-1.2691217090345,"Cannon County","Tennessee",47015
1.25768694107589,-1.20237876462318,"Carroll County","Tennessee",47017
1.8048287907626,-1.58789267386154,"Carter County","Tennessee",47019
1.70730923329028,-1.06929849015585,"Cheatham County","Tennessee",47021
1.36500103673662,-1.445221967812,"Chester County","Tennessee",47023
1.44847808610524,-1.54562005017277,"Claiborne County","Tennessee",47025
1.09850474007325,-1.10753044150388,"Clay County","Tennessee",47027
1.49560697494376,-1.59836674985049,"Cocke County","Tennessee",47029
1.69092412854388,-1.11160492646858,"Coffee County","Tennessee",47031
1.32389700890584,-1.11662622168922,"Crockett County","Tennessee",47033
1.5216879114012,-1.36698181200073,"Cumberland County","Tennessee",47035
2.71977842421656,0.565250500636292,"Davidson County","Tennessee",47037
1.13066933944394,-1.38741230563987,"Decatur County","Tennessee",47039
1.39555665122747,-1.19318687532482,"DeKalb County","Tennessee",47041
1.61249945718625,-1.02981621004944,"Dickson County","Tennessee",47043
1.45205820316744,-1.28497146746112,"Dyer County","Tennessee",47045
1.33735459309338,-0.79947909258001,"Fayette County","Tennessee",47047
1.14406783709909,-1.70176844908548,"Fentress County","Tennessee",47049
1.46098414171946,-0.969384784632894,"Franklin County","Tennessee",47051
1.49831289594032,-0.963965689171323,"Gibson County","Tennessee",47053
1.26560160835249,-1.00506156501902,"Giles County","Tennessee",47055
1.50060865762215,-1.74655904083428,"Grainger County","Tennessee",47057
1.62955473777835,-1.48212253160603,"Greene County","Tennessee",47059
1.15472597969839,-1.29013211568589,"Grundy County","Tennessee",47061
2.18377920353735,-1.35760450793573,"Hamblen County","Tennessee",47063
2.40576244358264,-0.353098160393151,"Hamilton County","Tennessee",47065
1.0582719702712,-1.74405566963984,"Hancock County","Tennessee",47067
1.16968716974875,-0.16280638290836,"Hardeman County","Tennessee",47069
1.23641076538075,-1.59728046481436,"Hardin County","Tennessee",47071
1.65041924796924,-1.55673089589069,"Hawkins County","Tennessee",47073
1.10979493698763,0.207473236456248,"Haywood County","Tennessee",47075
1.31565701528841,-1.50852185103436,"Henderson County","Tennessee",47077
1.34600940809987,-1.13075906238849,"Henry County","Tennessee",47079
1.19191787091519,-1.13734763093152,"Hickman County","Tennessee",47081
1.19757591303193,-0.924350647525302,"Houston County","Tennessee",47083
1.12468000124965,-0.918423685040536,"Humphreys County","Tennessee",47085
1.16227193259415,-1.0508402046227,"Jackson County","Tennessee",47087
1.87378347013271,-1.44201908467257,"Jefferson County","Tennessee",47089
1.36199665963591,-1.69847153670671,"Johnson County","Tennessee",47091
2.53969630985883,-0.519905985395979,"Knox County","Tennessee",47093
1.24372114405991,-0.855189392929242,"Lake County","Tennessee",47095
1.332696711372,-0.289594903311685,"Lauderdale County","Tennessee",47097
1.42916012911227,-1.4821361237118,"Lawrence County","Tennessee",47099
1.2138974796162,-1.39161724538206,"Lewis County","Tennessee",47101
1.35833844831734,-1.40330570786182,"Lincoln County","Tennessee",47103
1.93908504655407,-1.27472165865526,"Loudon County","Tennessee",47105
1.6755276552162,-1.43124809628053,"McMinn County","Tennessee",47107
1.24966600314146,-1.44554857190883,"McNairy County","Tennessee",47109
1.47018826456841,-1.76558739461945,"Macon County","Tennessee",47111
1.83057797310562,-0.32286049858641,"Madison County","Tennessee",47113
1.34283088622485,-0.998696253733355,"Marion County","Tennessee",47115
1.52092165629511,-1.05348465172251,"Marshall County","Tennessee",47117
1.75230397399806,-0.863705222097325,"Maury County","Tennessee",47119
1.37417056604844,-1.36055710072162,"Meigs County","Tennessee",47121
1.44503359603909,-1.4342017482771,"Monroe County","Tennessee",47123
2.14809337830175,-0.399019343344283,"Montgomery County","Tennessee",47125
1.27621842606977,-1.54489939066728,"Moore County","Tennessee",47127
1.20325541462428,-1.64011172312952,"Morgan County","Tennessee",47129
1.3350100914195,-1.36808839500933,"Obion County","Tennessee",47131
1.29222958678396,-1.13665120752643,"Overton County","Tennessee",47133
0.867206810913563,-1.28918188813934,"Perry County","Tennessee",47135
1.08111823736834,-1.32622345848122,"Pickett County","Tennessee",47137
1.17345308487663,-1.40390985771141,"Polk County","Tennessee",47139
1.86676341047044,-1.0196278764927,"Putnam County","Tennessee",47141
1.60145451657707,-1.49384094987699,"Rhea County","Tennessee",47143
1.75295080175222,-1.1885219607483,"Roane County","Tennessee",47145
1.74981753873773,-1.07270423335862,"Robertson County","Tennessee",47147
2.28215687937998,-0.564762647884032,"Rutherford County","Tennessee",47149
1.20205895409669,-1.86734488597639,"Scott County","Tennessee",47151
1.33026672739662,-1.43956001811608,"Sequatchie County","Tennessee",47153
1.79759036911875,-1.51431840311606,"Sevier County","Tennessee",47155
2.67559256372359,0.586498295841859,"Shelby County","Tennessee",47157
1.37846283565671,-1.17847269656262,"Smith County","Tennessee",47159
1.04804016935876,-1.15121405520703,"Stewart County","Tennessee",47161
